order,city,x,y
1,B4,-96.6,-94.0
2,F1,-89.1,-98.3
3,J6,-85.5,-98.5
4,V4,-62.3,-90.2
5,N6,-59.6,-85.2
6,P9,-50.4,-74.5
7,Y2,-51.3,-68.4
8,A0,-54.1,-66.1
9,R8,-57.1,-64.7
10,G4,-32.6,-62.0
11,C3,-21.3,-75.7
12,X4,-5.6,-67.2
13,Q0,0.1,-93.6
14,S4,19.6,-68.8
15,R1,44.6,-93.9
16,U1,53.3,-79.8
17,J0,76.6,-79.5
18,H9,49.6,-32.6
19,H2,27.6,-31.8
20,Q8,4.9,-39.1
21,E6,-14.4,-36.8
22,R0,-31.4,-21.0
23,C7,4.0,0.2
24,W6,-7.0,-1.2
25,U2,-33.9,10.8
26,T7,-47.8,5.4
27,I9,-68.1,11.3
28,R6,-57.2,18.7
29,N4,-39.9,32.8
30,S5,-28.5,47.3
31,V2,-21.9,48.7
32,C0,-18.2,33.4
33,P7,-2.8,22.0
34,X8,12.3,25.9
35,X9,23.9,11.9
36,Z9,37.2,27.3
37,T1,31.5,35.1
38,L8,42.0,52.0
39,D6,20.1,53.5
40,X7,25.1,71.4
41,X2,28.2,78.5
42,X1,33.3,72.5
43,V3,65.3,68.9
44,I7,60.5,40.0
45,S6,56.2,19.4
46,H8,60.7,0.3
47,N9,60.3,-20.8
48,B3,61.7,-37.1
49,G6,83.7,-33.5
50,O5,94.4,-15.4
51,O0,97.5,-15.7
52,D4,99.8,29.8
53,P1,76.7,73.3
54,U6,82.8,83.5
55,U4,94.2,92.9
56,X6,70.0,84.7
57,J5,59.5,79.6
58,B5,48.5,89.0
59,O3,23.9,99.0
60,L5,18.0,88.2
61,V0,8.0,77.0
62,C8,2.1,66.3
63,R2,-1.4,79.7
64,S8,-6.1,94.2
65,U7,-33.9,64.2
66,D8,-47.8,64.1
67,Y1,-43.8,73.2
68,S3,-72.1,93.9
69,M6,-81.2,57.8
70,K9,-74.7,57.8
71,J1,-59.4,51.2
72,N5,-67.0,36.4
73,V1,-95.4,4.3
74,B2,-73.0,-4.9
75,B8,-75.7,-16.0
76,P0,-66.1,-30.2
77,F3,-76.3,-60.0
78,Z5,-81.0,-78.4
79,K8,-96.9,-71.6
80,T5,-95.0,-87.2
