city,x,y
B7,-6.1,50.6
D1,58.2,-23.9
J9,22.1,11.4
O7,-73.7,94.8
P8,54.6,-74.9
G9,-35.2,-39.5
O9,80.0,85.1
M7,81.9,92.5
P3,69.0,49.9
M5,-14.3,-76.9
M1,-51.5,84.2
V1,29.1,-22.8
F7,97.3,65.7
L6,-66.1,40.8
T9,-44.3,8.9
N0,-62.7,-12.7
H0,65.4,-62.3
W2,40.7,45.1
J7,64.3,79.0
B6,-99.1,-33.5
V2,56.6,-5.4
I6,46.0,-27.3
Z5,-44.1,-33.0
T4,68.5,95.3
X5,8.2,72.9
H5,50.7,-40.8
S5,27.3,-71.5
M4,87.0,-92.8
J6,90.1,47.5
K9,88.5,-15.0
W0,-0.0,86.0
V8,-3.2,-23.6
Q5,93.8,38.0
A7,-22.1,-93.2
A8,94.5,-59.0
N4,-15.0,11.8
J1,-33.5,55.4
R8,94.7,-68.7
V4,-33.9,-39.9
S7,-73.8,80.6
S0,52.7,-32.5
L3,-44.0,-6.3
U4,82.9,53.6
Y3,-1.2,41.4
A0,-41.6,35.5
H6,-86.1,-11.7
J5,60.7,-9.1
Y2,-80.0,83.4
A2,-86.2,1.2
G3,0.4,-32.3
K4,31.0,53.3
A9,13.5,-33.4
T6,-81.8,55.4
U7,-54.1,59.1
P7,-33.9,93.8
O5,73.4,-11.0
D0,99.4,-70.5
C7,51.0,-4.9
C6,-82.4,12.7
P6,60.5,-67.9
M3,66.3,69.3
G2,-33.0,53.7
H7,62.7,71.2
K1,81.6,-81.2
E5,51.8,8.1
T5,74.4,35.8
A3,62.6,-24.2
G7,44.7,-55.6
W5,74.5,-58.9
C5,46.1,-39.3
E7,41.2,92.7
E6,62.9,43.6
L1,-62.4,-19.4
U6,-2.6,-42.4
N1,39.2,85.5
V5,-23.1,87.3
F3,88.5,35.5
F1,-58.9,-37.9
U3,-68.9,-37.1
O2,22.2,91.8
V0,-20.7,0.6
S3,-66.6,-83.4
G8,40.0,37.7
